Tag/std,9:00-9:59,10:00-10:59,11:00-11:59,12:00-12:59,13:00-13:59,14:00-14:59,15:00-15:59,16:00-16:59,17:00-17:59,18:00-18:59
1,8,1,8,12,0,0,4,12,13,0
2,1,0,0,1,0,2,0,0,6,0
3,0,5,12,0,1,0,8,8,0,10
4,7,0,0,7,0,5,7,10,3,4
5,0,5,0,2,0,0,0,0,2,7
6,1,6,0,0,3,0,4,0,5,6
7,0,4,0,10,5,5,2,0,0,1
8,0,0,1,0,3,1,0,4,0,0
9,6,9,10,10,7,12,7,0,7,0
10,2,2,0,0,0,0,3,0,0,0
11,3,1,0,0,3,0,0,2,5,0
12,0,0,4,3,0,0,0,2,0,4
13,0,9,5,0,0,0,6,0,2,5
14,0,8,0,4,0,0,2,0,0,0
15,20,0,17,21,0,0,18,12,9,17
16,0,7,0,5,3,1,0,5,5,0
17,0,0,0,1,0,0,3,0,0,1
18,0,0,0,0,0,0,0,0,0,0
19,0,3,0,12,0,17,0,7,13,12
20,15,0,2,6,3,7,10,6,0,0
21,3,0,0,0,0,0,0,0,0,0
22,13,0,5,8,0,9,12,14,15,0
23,0,0,2,0,8,0,0,1,7,0
24,0,0,0,6,0,0,0,0,0,5
25,1,0,1,6,0,5,3,0,0,5
26,0,3,9,17,0,4,0,12,0,1
27,16,13,11,0,14,0,8,12,8,0
28,0,0,0,0,2,0,2,1,0,2
29,4,0,0,7,1,0,2,0,0,0
30,0,5,7,0,6,0,0,4,0,0
31,8,9,0,0,6,0,0,0,0,2
